model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
 1 Series,2019,108666.66666666667,Automatic,12212,Petrol,145,55.5,1.5
 1 Series,2007,9666.666666666666,Manual,167000,Diesel,125,57.6,2.0
 Z3,1999,25666.666666666668,Manual,74282,Petrol,245,35.3,1.9
 3 Series,2015,59666.666666666664,Manual,98819,Diesel,20,72.4,2.0
 3 Series,2017,143666.66666666666,Automatic,14500,Hybrid,0,134.5,2.0
 1 Series,2014,54333.333333333336,Manual,43248,Diesel,20,68.9,2.0
 2 Series,2016,55333.333333333336,Automatic,87743,Diesel,20,72.4,1.5
 Z3,1999,25666.666666666668,Manual,51949,Petrol,255,35.3,1.9
 1 Series,2012,51000.0,Manual,63635,Diesel,30,62.8,2.0
 1 Series,2017,74666.66666666667,Manual,46147,Diesel,0,83.1,1.5
 3 Series,2016,100000.0,Automatic,50310,Diesel,30,64.2,2.0
 1 Series,2016,67666.66666666667,Manual,31847,Diesel,0,78.5,1.5
 X2,2018,165000.0,Automatic,11941,Diesel,145,58.9,2.0
 1 Series,2016,66666.66666666667,Manual,46035,Diesel,20,70.6,1.5
 3 Series,2016,78666.66666666667,Automatic,72280,Diesel,20,70.6,2.0
 3 Series,2016,121333.33333333333,Automatic,23110,Diesel,125,57.6,2.0
 5 Series,2016,81000.0,Automatic,72924,Diesel,20,68.9,2.0
 5 Series,2019,157666.66666666666,Automatic,21101,Petrol,150,50.4,2.0
 4 Series,2016,115000.0,Manual,14000,Petrol,160,46.3,2.0
 3 Series,2017,118000.0,Automatic,50000,Other,135,148.7,2.0
 3 Series,2016,97000.0,Automatic,33158,Diesel,30,67.3,2.0
 3 Series,2013,71333.33333333333,Manual,49720,Diesel,30,61.4,2.0
 X3,2014,97000.0,Automatic,77129,Diesel,145,54.3,2.0
 5 Series,2016,89333.33333333333,Automatic,74322,Diesel,30,62.8,2.0
 5 Series,2015,89333.33333333333,Automatic,50558,Diesel,30,62.8,2.0
 4 Series,2017,135333.33333333334,Automatic,29871,Diesel,145,65.7,2.0
 1 Series,2016,59333.333333333336,Manual,56044,Diesel,0,78.5,1.5
 1 Series,2016,86333.33333333333,Manual,40855,Diesel,30,65.7,2.0
 6 Series,2016,149000.0,Automatic,45140,Diesel,200,49.6,3.0
 2 Series,2017,93333.33333333333,Manual,14980,Petrol,125,52.3,1.5
 4 Series,2018,133000.0,Automatic,7970,Petrol,145,44.1,2.0
 3 Series,2012,55333.333333333336,Manual,54000,Diesel,30,61.4,2.0
 7 Series,2017,440333.3333333333,Automatic,22000,Petrol,150,22.1,6.6
 6 Series,2008,67333.33333333333,Semi-Auto,67000,Diesel,265,40.9,3.0
 M4,2015,205666.66666666666,Semi-Auto,35000,Petrol,330,32.5,3.0
 1 Series,2016,61666.666666666664,Manual,30000,Diesel,0,83.1,1.5
 4 Series,2016,102333.33333333333,Automatic,29041,Diesel,30,65.7,2.0
 4 Series,2015,105333.33333333333,Automatic,51873,Diesel,160,52.3,3.0
 3 Series,2018,148000.0,Automatic,15377,Diesel,145,56.5,3.0
 1 Series,2017,77000.0,Manual,41925,Diesel,0,78.5,1.5
 2 Series,2016,67666.66666666667,Manual,34489,Diesel,0,74.3,1.5
 3 Series,2016,89333.33333333333,Automatic,41317,Diesel,20,74.3,2.0
 4 Series,2016,136000.0,Automatic,25000,Diesel,160,52.3,3.0
 1 Series,2017,84000.0,Manual,20064,Petrol,145,53.3,1.5
 4 Series,2016,91666.66666666667,Automatic,61688,Diesel,20,70.6,2.0
 1 Series,2015,74666.66666666667,Manual,33826,Diesel,30,65.7,2.0
 X3,2017,165000.0,Automatic,26986,Diesel,145,54.3,2.0
 2 Series,2016,85000.0,Manual,24169,Petrol,125,50.4,1.5
 X5,2008,56666.666666666664,Automatic,86800,Diesel,325,34.9,3.0
 6 Series,2013,118333.33333333333,Automatic,57000,Diesel,165,49.6,3.0
 7 Series,2012,78000.0,Automatic,76000,Diesel,260,41.5,3.0
 1 Series,2015,67000.0,Manual,27667,Diesel,30,65.7,2.0
 1 Series,2016,84000.0,Manual,26016,Diesel,20,70.6,1.5
 1 Series,2016,70666.66666666667,Manual,33578,Diesel,0,83.1,1.5
 1 Series,2016,67666.66666666667,Manual,33243,Diesel,0,78.5,1.5
 1 Series,2016,72666.66666666667,Manual,26141,Diesel,0,78.5,1.5
 3 Series,2014,76666.66666666667,Manual,49969,Diesel,30,61.4,2.0
 2 Series,2018,102666.66666666667,Manual,14228,Petrol,145,52.3,1.5
 1 Series,2016,59333.333333333336,Manual,59751,Diesel,0,83.1,1.5
 3 Series,2012,54333.333333333336,Automatic,85118,Diesel,30,62.8,2.0
 1 Series,2016,72666.66666666667,Manual,18644,Diesel,0,78.5,1.5
 1 Series,2014,70333.33333333333,Automatic,38809,Petrol,145,48.7,1.6
 6 Series,2016,149000.0,Automatic,43483,Diesel,200,49.6,3.0
 1 Series,2017,158333.33333333334,Automatic,35259,Petrol,145,39.8,3.0
 3 Series,2015,103333.33333333333,Automatic,30345,Diesel,125,58.9,2.0
 2 Series,2016,140666.66666666666,Automatic,41248,Petrol,260,37.2,3.0
 X1,2014,66000.0,Automatic,65000,Diesel,160,52.3,2.0
 5 Series,2013,76666.66666666667,Automatic,70000,Diesel,145,55.4,2.0
 X5,2013,113666.66666666667,Automatic,76000,Diesel,300,37.7,3.0
 1 Series,2013,51000.0,Manual,56000,Diesel,30,64.2,2.0
 1 Series,2016,99000.0,Automatic,31000,Petrol,145,43.5,2.0
 2 Series,2017,99333.33333333333,Automatic,10000,Petrol,145,55.4,1.5
 5 Series,1996,42666.666666666664,Automatic,36000,Petrol,270,26.4,2.8
 1 Series,2019,108666.66666666667,Automatic,9567,Petrol,145,55.5,1.5
 3 Series,2015,106333.33333333333,Automatic,78680,Diesel,160,52.3,3.0
 1 Series,2019,102666.66666666667,Manual,10374,Petrol,145,53.3,1.5
 3 Series,2015,76666.66666666667,Manual,44379,Diesel,30,61.4,2.0
 X1,2017,100000.0,Manual,41950,Diesel,20,68.9,2.0
 X4,2015,110666.66666666667,Manual,70601,Diesel,160,52.3,2.0
 X3,2016,91666.66666666667,Automatic,83354,Diesel,145,54.3,2.0
 5 Series,2013,90333.33333333333,Automatic,38000,Diesel,150,55.4,2.0
 3 Series,2014,85000.0,Automatic,41363,Diesel,125,60.1,2.0
 5 Series,2015,85000.0,Automatic,50355,Diesel,30,62.8,2.0
 5 Series,2016,75666.66666666667,Automatic,97290,Diesel,30,62.8,2.0
 3 Series,2016,119333.33333333333,Automatic,46003,Diesel,160,51.4,3.0
 1 Series,2017,84000.0,Manual,22449,Diesel,145,78.5,1.5
 1 Series,2019,102666.66666666667,Manual,10514,Petrol,145,53.3,1.5
 1 Series,2019,108666.66666666667,Automatic,12192,Petrol,145,55.5,1.5
 3 Series,2015,71333.33333333333,Manual,49520,Diesel,30,67.3,2.0
 6 Series,2013,123000.0,Automatic,52635,Diesel,160,49.6,3.0
 2 Series,2016,75666.66666666667,Manual,41312,Diesel,30,65.7,2.0
 1 Series,2016,66666.66666666667,Manual,37025,Diesel,0,83.1,1.5
 1 Series,2016,78666.66666666667,Automatic,57701,Diesel,30,62.8,2.0
 Z4,2014,86333.33333333333,Automatic,44027,Petrol,200,41.5,2.0
 3 Series,2017,119333.33333333333,Automatic,24501,Diesel,30,64.2,2.0
 X3,2015,89333.33333333333,Manual,51715,Diesel,160,52.3,2.0
 5 Series,2007,25666.666666666668,Manual,150000,Diesel,205,46.3,2.0
 7 Series,2017,234333.33333333334,Automatic,73348,Diesel,145,54.3,3.0
 3 Series,2016,108666.66666666667,Automatic,54153,Diesel,30,62.8,2.0
 1 Series,2013,47000.0,Manual,71000,Diesel,30,64.2,2.0
 3 Series,2016,90333.33333333333,Manual,51098,Diesel,30,64.2,2.0
 1 Series,2019,102666.66666666667,Manual,11191,Petrol,145,53.3,1.5
 3 Series,2014,60666.666666666664,Manual,67911,Diesel,30,62.8,2.0
 3 Series,2015,70333.33333333333,Manual,55988,Diesel,20,72.4,2.0
 1 Series,2016,86000.0,Manual,20867,Diesel,20,70.6,1.5
 1 Series,2013,48000.0,Automatic,81796,Diesel,30,62.8,2.0
 3 Series,2014,95666.66666666667,Automatic,61829,Diesel,125,57.6,3.0
 2 Series,2016,78666.66666666667,Manual,39613,Diesel,30,65.7,2.0
 5 Series,2016,140666.66666666666,Automatic,20724,Diesel,160,51.4,3.0
 4 Series,2018,168333.33333333334,Automatic,9544,Petrol,145,48.7,2.0
 2 Series,2016,54333.333333333336,Manual,80250,Diesel,20,68.9,2.0
 3 Series,2016,78666.66666666667,Automatic,72390,Hybrid,0,148.7,2.0
 4 Series,2014,111666.66666666667,Automatic,20030,Petrol,165,44.1,2.0
 2 Series,2019,133333.33333333334,Manual,7378,Petrol,150,52.3,1.5
 5 Series,2014,80000.0,Automatic,42007,Diesel,20,68.9,2.0
 1 Series,2017,105666.66666666667,Automatic,24693,Petrol,145,54.3,1.5
 1 Series,2018,133000.0,Automatic,13760,Diesel,145,49.6,2.0
 2 Series,2016,76000.0,Manual,11656,Petrol,125,52.3,1.5
 3 Series,2013,51000.0,Manual,86000,Diesel,125,57.6,2.0
 4 Series,2014,68000.0,Manual,105850,Diesel,125,58.9,2.0
 5 Series,2015,88666.66666666667,Automatic,106170,Diesel,160,51.4,3.0
 3 Series,2016,87333.33333333333,Automatic,64590,Hybrid,0,148.7,2.0
 1 Series,2016,66666.66666666667,Manual,56800,Diesel,20,70.6,1.5
 1 Series,2008,29666.666666666668,Manual,101000,Diesel,125,58.9,2.0
 3 Series,2012,54333.333333333336,Automatic,84000,Diesel,145,53.3,2.0
 1 Series,2006,19000.0,Manual,90000,Diesel,200,49.6,2.0
 X5,2016,198666.66666666666,Automatic,37900,Diesel,200,47.1,3.0
 3 Series,2016,60666.666666666664,Manual,88090,Diesel,20,72.4,2.0
 4 Series,2015,64000.0,Manual,99340,Diesel,30,62.8,2.0
 3 Series,2016,82000.0,Automatic,75400,Hybrid,0,148.7,2.0
 3 Series,2016,107666.66666666667,Automatic,30803,Hybrid,0,134.5,2.0
 3 Series,2016,119333.33333333333,Automatic,45587,Diesel,145,53.3,3.0
 1 Series,2016,65666.66666666667,Manual,40245,Diesel,0,83.1,1.5
 1 Series,2014,53333.333333333336,Manual,80207,Diesel,30,62.8,2.0
 1 Series,2014,76666.66666666667,Automatic,12528,Petrol,125,50.4,1.6
 1 Series,2016,124333.33333333333,Automatic,42355,Petrol,235,37.7,3.0
 4 Series,2016,121666.66666666667,Automatic,41589,Diesel,160,49.6,3.0
 3 Series,2014,72333.33333333333,Automatic,41700,Diesel,125,58.9,2.0
 3 Series,2017,187000.0,Automatic,19500,Diesel,205,49.6,3.0
 X3,2015,121333.33333333333,Automatic,42400,Diesel,150,54.3,2.0
 X1,2018,157666.66666666666,Automatic,11592,Petrol,145,44.8,2.0
 X5,2009,93333.33333333333,Automatic,68000,Diesel,325,34.0,3.0
 3 Series,2008,30666.666666666668,Automatic,141000,Petrol,235,39.8,3.0
 3 Series,2004,9666.666666666666,Manual,162000,Diesel,205,49.6,2.0
 X3,2019,238333.33333333334,Automatic,1799,Diesel,150,54.3,2.0
 1 Series,2019,128000.0,Manual,20442,Diesel,150,70.6,1.5
 5 Series,2017,151000.0,Automatic,34179,Diesel,150,65.7,2.0
 4 Series,2019,179000.0,Automatic,6890,Diesel,145,65.7,2.0
 2 Series,2019,155333.33333333334,Automatic,3980,Diesel,145,67.3,2.0
 2 Series,2019,151000.0,Automatic,4802,Diesel,145,48.7,2.0
 3 Series,2017,139333.33333333334,Automatic,15668,Diesel,145,64.2,2.0
 4 Series,2016,146666.66666666666,Automatic,24939,Diesel,160,50.4,3.0
 6 Series,2017,175000.0,Automatic,14400,Diesel,160,51.4,3.0
 X3,2019,221333.33333333334,Automatic,4726,Diesel,145,54.3,2.0
 4 Series,2016,161000.0,Automatic,31910,Petrol,200,41.5,3.0
 4 Series,2019,172333.33333333334,Automatic,3480,Diesel,145,58.9,2.0
 2 Series,2020,207000.0,Manual,3890,Petrol,145,43.5,1.5
 2 Series,2020,291666.6666666667,Automatic,3890,Petrol,145,36.2,2.0
 5 Series,2017,161666.66666666666,Automatic,16151,Diesel,150,65.7,2.0
 X1,2018,144666.66666666666,Manual,1794,Petrol,150,51.4,1.5
 1 Series,2016,67666.66666666667,Manual,49761,Diesel,0,83.1,1.5
 2 Series,2017,98333.33333333333,Automatic,21697,Petrol,30,55.4,1.5
 2 Series,2015,90333.33333333333,Automatic,24322,Petrol,125,50.4,2.0
 X3,2019,226666.66666666666,Automatic,2593,Diesel,145,54.3,2.0
 3 Series,2019,199000.0,Automatic,4884,Petrol,145,41.5,2.0
 1 Series,2016,73333.33333333333,Automatic,54075,Diesel,20,70.6,2.0
 5 Series,2017,116000.0,Automatic,54678,Diesel,125,60.1,2.0
 5 Series,2016,123000.0,Automatic,34143,Diesel,160,51.4,3.0
 5 Series,2017,139333.33333333334,Automatic,31996,Diesel,145,65.7,2.0
 4 Series,2016,103333.33333333333,Automatic,46000,Diesel,30,65.7,2.0
 X5,2019,401000.0,Automatic,9803,Diesel,150,37.7,3.0
 1 Series,2017,93333.33333333333,Manual,20038,Petrol,125,53.3,1.5
 1 Series,2016,142000.0,Manual,24322,Petrol,265,36.2,3.0
 4 Series,2017,128666.66666666667,Automatic,19330,Petrol,150,44.8,2.0
 3 Series,2015,116000.0,Automatic,37676,Diesel,145,53.3,3.0
 X5,2014,149000.0,Automatic,72442,Diesel,200,47.1,3.0
 3 Series,2016,89333.33333333333,Automatic,62730,Diesel,125,57.6,2.0
 3 Series,2012,64000.0,Automatic,64191,Diesel,160,50.4,2.0
 1 Series,2013,51000.0,Manual,76941,Diesel,125,60.1,2.0
 7 Series,2014,142000.0,Automatic,51932,Hybrid,195,41.5,3.0
 3 Series,2016,92666.66666666667,Automatic,78878,Other,0,134.5,2.0
 3 Series,2017,102333.33333333333,Automatic,74930,Hybrid,0,134.5,2.0
 1 Series,2015,62666.666666666664,Manual,61140,Diesel,125,58.9,2.0
 2 Series,2016,64666.666666666664,Automatic,115470,Hybrid,0,141.2,1.5
 5 Series,2015,84000.0,Automatic,110540,Diesel,145,53.3,3.0
 3 Series,2016,58666.666666666664,Manual,93760,Diesel,20,72.4,2.0
 3 Series,2013,58666.666666666664,Manual,82260,Diesel,30,62.8,2.0
 2 Series,2016,52333.333333333336,Manual,94790,Diesel,0,74.3,1.5
 1 Series,2014,60666.666666666664,Automatic,54020,Diesel,30,64.2,2.0
 3 Series,2013,57333.333333333336,Manual,73070,Diesel,30,61.4,2.0
 X3,2012,76666.66666666667,Automatic,72040,Diesel,160,50.4,2.0
 3 Series,1999,8333.333333333334,Automatic,82000,Petrol,245,31.0,2.8
 1 Series,2012,70333.33333333333,Manual,28000,Diesel,125,58.9,2.0
 3 Series,2016,76666.66666666667,Automatic,97600,Diesel,30,64.2,2.0
 2 Series,2015,66000.0,Manual,102900,Diesel,30,64.2,2.0
 X1,2016,85000.0,Manual,71300,Diesel,125,58.9,2.0
 X5,2011,81666.66666666667,Automatic,90734,Diesel,305,38.2,3.0
 1 Series,2010,32000.0,Manual,93800,Diesel,30,62.8,2.0
 1 Series,2014,68000.0,Manual,53310,Diesel,30,62.8,2.0
 5 Series,2015,66000.0,Automatic,114890,Diesel,125,60.1,2.0
 3 Series,2014,50000.0,Automatic,147110,Diesel,30,62.8,2.0
 1 Series,2014,68000.0,Automatic,64690,Diesel,30,64.2,2.0
 4 Series,2017,102333.33333333333,Manual,46350,Diesel,30,62.8,2.0
 6 Series,2014,124333.33333333333,Automatic,51920,Diesel,160,49.6,3.0
 3 Series,2017,110666.66666666667,Automatic,64000,Hybrid,0,134.5,2.0
 5 Series,2013,72333.33333333333,Automatic,76290,Diesel,145,55.4,2.0
 5 Series,2016,75666.66666666667,Automatic,96620,Diesel,30,62.8,2.0
 2 Series,2016,72333.33333333333,Manual,68940,Diesel,30,64.2,2.0
 2 Series,2015,37333.333333333336,Manual,133670,Diesel,20,68.9,2.0
 1 Series,2016,57333.333333333336,Manual,60740,Diesel,0,83.1,1.5
 4 Series,2016,94666.66666666667,Automatic,80380,Diesel,125,58.9,2.0
 3 Series,2015,89333.33333333333,Automatic,75800,Diesel,145,55.4,2.0
 3 Series,2011,76666.66666666667,Manual,48000,Diesel,145,55.4,2.0
 X1,2013,76666.66666666667,Manual,32000,Diesel,125,57.6,2.0
 1 Series,2012,57333.333333333336,Manual,41000,Diesel,30,62.8,2.0
 Z4,2012,80000.0,Manual,40000,Petrol,200,41.5,2.0
 M5,2012,181666.66666666666,Automatic,51000,Petrol,555,28.5,4.4
 Z4,2011,92333.33333333333,Manual,26000,Petrol,300,33.2,2.5
 1 Series,2014,106333.33333333333,Automatic,46000,Petrol,235,37.7,3.0
 1 Series,2017,113000.0,Manual,16758,Diesel,150,62.8,2.0
 X3,2019,238333.33333333334,Automatic,2483,Petrol,145,30.4,2.0
 2 Series,2019,127666.66666666667,Manual,6685,Diesel,150,65.7,2.0
 X3,2019,297000.0,Automatic,8794,Diesel,145,36.7,3.0
 M4,2019,350000.0,Automatic,299,Petrol,145,32.5,3.0
 2 Series,2018,111666.66666666667,Manual,17123,Petrol,150,52.3,1.5
 X1,2016,108666.66666666667,Automatic,46968,Diesel,125,57.6,2.0
 X1,2019,135333.33333333334,Manual,12159,Petrol,150,51.4,1.5
 X3,2019,246000.0,Automatic,3252,Petrol,150,30.4,2.0
 5 Series,2019,227666.66666666666,Automatic,5134,Hybrid,140,156.9,2.0
 4 Series,2018,148000.0,Automatic,18000,Diesel,150,65.7,2.0
 1 Series,2017,83000.0,Manual,24757,Petrol,150,56.5,1.5
 X5,2017,316666.6666666667,Automatic,9038,Petrol,150,29.1,4.4
 2 Series,2019,154333.33333333334,Automatic,9434,Diesel,145,48.7,2.0
 X2,2019,157000.0,Automatic,8579,Petrol,145,42.2,1.5
 X3,2019,217000.0,Automatic,2682,Petrol,145,30.4,2.0
 X3,2019,210666.66666666666,Automatic,6797,Petrol,145,30.4,2.0
 4 Series,2019,165000.0,Automatic,8509,Diesel,145,65.7,2.0
 2 Series,2017,110666.66666666667,Automatic,23200,Diesel,145,68.9,2.0
 5 Series,2019,311000.0,Automatic,6890,Diesel,145,53.3,3.0
 X7,2019,506333.3333333333,Automatic,3890,Diesel,145,33.6,3.0
 3 Series,2019,177666.66666666666,Automatic,6890,Diesel,145,48.7,2.0
 2 Series,2019,179000.0,Automatic,3890,Diesel,145,48.7,2.0
 4 Series,2019,170333.33333333334,Automatic,3890,Diesel,145,60.1,2.0
 5 Series,2019,202333.33333333334,Automatic,3890,Diesel,145,60.1,2.0
 4 Series,2019,179000.0,Automatic,6890,Diesel,145,65.7,2.0
 5 Series,2019,202333.33333333334,Automatic,6890,Diesel,145,62.8,2.0
 7 Series,2017,474333.3333333333,Automatic,11297,Petrol,145,22.1,6.6
 3 Series,2011,22333.333333333332,Manual,149958,Diesel,30,62.8,2.0
 3 Series,2016,70333.33333333333,Automatic,111160,Hybrid,0,148.7,2.0
 4 Series,2017,94666.66666666667,Automatic,68410,Diesel,30,65.7,2.0
 4 Series,2016,68000.0,Manual,85520,Diesel,30,67.3,2.0
 1 Series,2012,34000.0,Manual,95360,Diesel,30,62.8,2.0
 2 Series,2017,113000.0,Manual,24216,Diesel,30,64.2,2.0
 5 Series,2014,83000.0,Automatic,43208,Diesel,125,57.6,2.0
 5 Series,2018,140666.66666666666,Automatic,31905,Diesel,145,68.9,2.0
 X4,2016,124666.66666666667,Automatic,59000,Diesel,145,54.3,2.0
 1 Series,2016,86333.33333333333,Automatic,40000,Diesel,30,65.7,2.0
 3 Series,2013,60666.666666666664,Automatic,46000,Petrol,145,47.9,1.6
 1 Series,2014,62666.666666666664,Automatic,59000,Diesel,30,64.2,2.0
 5 Series,2013,92666.66666666667,Automatic,38000,Petrol,200,43.5,2.0
 X3,2016,134000.0,Automatic,23000,Diesel,145,54.3,2.0
 X1,2010,41666.666666666664,Manual,87300,Diesel,165,49.6,2.0
 5 Series,2016,120333.33333333333,Automatic,10098,Diesel,125,60.1,2.0
 3 Series,2017,155000.0,Automatic,27273,Diesel,145,56.5,3.0
 X1,2016,88333.33333333333,Manual,38775,Diesel,20,68.9,2.0
 5 Series,2016,127666.66666666667,Automatic,27193,Diesel,160,50.4,3.0
 5 Series,2015,89333.33333333333,Automatic,59420,Diesel,30,62.8,2.0
 3 Series,2016,97000.0,Automatic,84252,Hybrid,0,134.5,2.0
 3 Series,2016,88333.33333333333,Manual,20640,Diesel,30,67.3,2.0
 2 Series,2017,119333.33333333333,Automatic,36824,Diesel,150,60.1,2.0
 Z4,2008,99333.33333333333,Manual,63000,Petrol,325,31.7,3.0
 Z3,2001,42666.666666666664,Manual,60000,Petrol,325,30.7,2.2
 4 Series,2019,179000.0,Automatic,3250,Petrol,145,48.7,2.0
 M4,2019,312333.3333333333,Automatic,1326,Petrol,145,34.0,3.0
 3 Series,2020,283000.0,Automatic,4691,Hybrid,135,8.8,2.0
 i8,2019,487000.0,Automatic,176,Hybrid,135,141.2,1.5
 X1,2019,189333.33333333334,Automatic,3980,Diesel,145,60.1,2.0
 4 Series,2019,182000.0,Automatic,1510,Petrol,145,48.7,2.0
 2 Series,2019,209333.33333333334,Automatic,4259,Petrol,145,39.8,3.0
 1 Series,2019,210666.66666666666,Automatic,8501,Petrol,145,34.5,2.0
 3 Series,2016,120666.66666666667,Automatic,61630,Diesel,145,53.3,3.0
 1 Series,2012,44666.666666666664,Manual,93697,Diesel,125,60.1,2.0
 1 Series,2013,44666.666666666664,Manual,68000,Petrol,125,52.3,1.6
 M3,2004,135000.0,Manual,60000,Petrol,325,23.3,3.2
 M3,2004,147666.66666666666,Manual,46000,Petrol,325,23.3,3.2
 Z4,2004,61666.666666666664,Manual,39000,Petrol,330,31.0,3.0
 Z4,2011,74666.66666666667,Manual,64250,Petrol,305,33.2,2.5
 3 Series,2014,68000.0,Manual,59000,Diesel,125,58.9,2.0
 Z3,1997,25666.666666666668,Manual,49000,Petrol,270,35.3,1.9
 Z3,1998,25666.666666666668,Manual,56500,Petrol,270,35.3,1.9
 4 Series,2019,174666.66666666666,Automatic,4980,Petrol,145,45.6,2.0
 X1,2016,109666.66666666667,Automatic,24999,Diesel,125,57.6,2.0
 1 Series,2017,88000.0,Manual,46000,Petrol,125,52.3,1.5
 1 Series,2017,105333.33333333333,Manual,31000,Petrol,145,46.3,2.0
 4 Series,2014,139666.66666666666,Automatic,19500,Diesel,160,50.4,3.0
 1 Series,2017,164333.33333333334,Automatic,11360,Petrol,145,39.8,3.0
 X6,2017,300333.3333333333,Automatic,31931,Petrol,145,29.1,4.4
 2 Series,2019,149000.0,Automatic,10440,Diesel,145,62.8,2.0
 4 Series,2016,100000.0,Automatic,37484,Diesel,30,65.7,2.0
 X5,2017,249666.66666666666,Automatic,29183,Diesel,150,47.1,3.0
 X3,2017,143666.66666666666,Automatic,30448,Diesel,150,54.3,2.0
 3 Series,2018,135333.33333333334,Automatic,28935,Diesel,145,64.2,2.0
 3 Series,2015,84000.0,Automatic,54204,Diesel,125,61.4,2.0
 5 Series,2002,53000.0,Automatic,78316,Petrol,325,23.7,3.5
 7 Series,2016,170333.33333333334,Automatic,34000,Diesel,125,57.6,3.0
 X5,2015,184666.66666666666,Automatic,47000,Diesel,200,47.1,3.0
 X4,2015,115000.0,Automatic,66000,Diesel,145,54.3,2.0
 X5,2016,205666.66666666666,Automatic,29000,Diesel,205,47.1,3.0
 1 Series,2012,57333.333333333336,Automatic,64000,Diesel,165,51.4,2.0
 X1,2017,148000.0,Automatic,8000,Diesel,150,60.1,2.0
 3 Series,2016,121333.33333333333,Automatic,26000,Other,0,134.5,2.0
 1 Series,2017,171666.66666666666,Automatic,18000,Petrol,205,39.8,3.0
 X6,2017,249666.66666666666,Automatic,42000,Diesel,150,42.8,3.0
 4 Series,2017,126666.66666666667,Automatic,22462,Diesel,150,65.7,2.0
 X5,2017,215333.33333333334,Automatic,9748,Diesel,150,47.9,3.0
 X3,2017,163000.0,Automatic,10897,Diesel,150,54.3,2.0
 1 Series,2017,151333.33333333334,Automatic,45000,Petrol,150,39.8,3.0
 3 Series,2014,95666.66666666667,Manual,27000,Diesel,150,55.4,2.0
 M5,2016,272666.6666666667,Automatic,39200,Petrol,555,28.5,4.4
 3 Series,2008,25666.666666666668,Automatic,123023,Petrol,200,42.2,2.0
 3 Series,2008,42666.666666666664,Manual,108000,Petrol,235,38.7,3.0
 3 Series,2002,21333.333333333332,Manual,121821,Petrol,330,29.4,2.5
 3 Series,2004,28333.333333333332,Manual,82785,Petrol,330,29.4,2.5
 3 Series,2014,38333.333333333336,Manual,138750,Diesel,30,65.7,2.0
 3 Series,2014,83000.0,Manual,30000,Petrol,160,44.8,2.0
 1 Series,2016,73666.66666666667,Manual,39000,Diesel,20,70.6,1.5
 3 Series,2015,95666.66666666667,Automatic,26000,Diesel,30,64.2,2.0
 M5,2014,178000.0,Automatic,55241,Petrol,555,28.5,4.4
 4 Series,2014,130000.0,Automatic,18000,Diesel,160,50.4,3.0
 X3,2017,143666.66666666666,Automatic,32248,Diesel,145,54.3,2.0
 3 Series,2016,135000.0,Automatic,30000,Diesel,145,56.5,3.0
 2 Series,2017,133000.0,Automatic,14000,Diesel,145,65.7,2.0
 X6,2018,273333.3333333333,Automatic,40000,Diesel,145,40.9,3.0
 3 Series,2017,171666.66666666666,Automatic,24000,Diesel,145,51.4,3.0
 X4,2019,246000.0,Automatic,7000,Diesel,150,42.8,2.0
 X1,2016,127666.66666666667,Automatic,20000,Diesel,150,56.5,2.0
 4 Series,2015,163333.33333333334,Automatic,20454,Petrol,260,37.2,3.0
 5 Series,2018,234333.33333333334,Automatic,9034,Diesel,145,60.1,3.0
 X4,2016,170333.33333333334,Automatic,44572,Diesel,200,47.9,3.0
 5 Series,2017,242333.33333333334,Automatic,38089,Petrol,145,39.2,3.0
 2 Series,2016,142000.0,Automatic,53472,Petrol,200,39.8,3.0
 3 Series,2016,174000.0,Automatic,45853,Diesel,200,49.6,3.0
 3 Series,2015,135000.0,Automatic,31500,Diesel,140,56.5,3.0
 5 Series,2017,214000.0,Automatic,43503,Diesel,145,53.3,3.0
 3 Series,2014,70333.33333333333,Automatic,42000,Diesel,30,62.8,2.0
 X5,2016,310333.3333333333,Automatic,20000,Petrol,570,25.4,4.4
