model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
 A3,2015,68000.0,Automatic,74413,Diesel,125,57.6,2.0
 A4,2017,105333.33333333333,Automatic,38711,Diesel,20,70.6,2.0
 Q3,2016,76666.66666666667,Automatic,92749,Diesel,145,55.4,2.0
 Q3,2015,95666.66666666667,Manual,45748,Diesel,160,51.4,2.0
 Q2,2017,110666.66666666667,Manual,29741,Petrol,125,52.3,1.4
 A4,2014,60666.666666666664,Manual,59595,Diesel,30,65.7,2.0
 Q5,2013,115000.0,Manual,18330,Diesel,200,47.9,2.0
 A3,2014,68000.0,Semi-Auto,56000,Diesel,20,72.4,1.6
 Q3,2017,111666.66666666667,Manual,21022,Petrol,145,51.4,1.4
 Q2,2018,133000.0,Manual,10722,Diesel,145,61.4,1.6
 A3,2019,135333.33333333334,Manual,12928,Diesel,150,51.4,1.6
 A3,2016,91333.33333333333,Automatic,29928,Petrol,30,57.6,1.4
 A1,2015,69666.66666666667,Manual,20567,Petrol,30,57.6,1.4
 TT,2016,116000.0,Manual,20405,Petrol,145,47.1,1.8
 A3,2015,98000.0,Manual,33802,Diesel,20,67.3,2.0
 RS5,2014,204333.33333333334,Automatic,49989,Petrol,555,26.4,4.2
 A6,2004,68000.0,Automatic,100730,Petrol,325,19.3,4.2
 A5,2017,126666.66666666667,Manual,21134,Petrol,145,49.6,2.0
 A4,2016,85000.0,Manual,36974,Diesel,20,68.9,2.0
 Q5,2014,121333.33333333333,Manual,16675,Diesel,200,47.9,2.0
 A5,2015,106333.33333333333,Automatic,54495,Diesel,125,57.6,3.0
 TT,2017,133000.0,Manual,37520,Petrol,150,47.1,1.8
 A3,2014,59666.666666666664,Manual,48000,Diesel,0,74.3,1.6
 Q2,2017,137333.33333333334,Automatic,13671,Petrol,145,52.3,1.4
 A1,2018,101333.33333333333,Manual,9938,Petrol,145,65.7,1.0
 A1,2015,60666.666666666664,Manual,44821,Diesel,0,80.7,1.6
 A3,2016,83000.0,Automatic,16948,Diesel,20,70.6,1.6
 Q3,2012,76666.66666666667,Manual,36867,Petrol,235,38.7,2.0
 A1,2016,56333.333333333336,Manual,26584,Petrol,0,67.3,1.0
 Q3,2015,101000.0,Automatic,33737,Diesel,160,50.4,2.0
 Q3,2015,91666.66666666667,Automatic,18693,Diesel,145,55.4,2.0
 Q2,2018,109666.66666666667,Manual,5033,Petrol,145,55.4,1.0
 Q3,2017,122333.33333333333,Automatic,15917,Diesel,145,55.4,2.0
 TT,2017,106333.33333333333,Manual,27347,Diesel,30,62.8,2.0
 A6,2016,81000.0,Automatic,86555,Diesel,20,67.3,2.0
 A6,2017,105333.33333333333,Automatic,64962,Diesel,145,64.2,2.0
 A3,2016,73333.33333333333,Manual,21362,Diesel,20,70.6,1.6
 A3,2014,91666.66666666667,Automatic,36746,Diesel,125,57.6,2.0
 A3,2016,86333.33333333333,Manual,35606,Diesel,20,68.9,1.6
 A3,2016,81000.0,Automatic,23947,Diesel,30,64.2,2.0
 A1,2017,71333.33333333333,Manual,38176,Diesel,0,76.3,1.6
 TT,2016,108666.66666666667,Manual,27097,Diesel,30,62.8,2.0
 A4,2015,99000.0,Manual,38573,Diesel,125,57.6,2.0
 A3,2013,60666.666666666664,Manual,46333,Diesel,30,61.4,2.0
 A4,2016,83000.0,Manual,81190,Diesel,20,68.9,2.0
 A6,2014,78666.66666666667,Manual,64880,Diesel,30,62.8,2.0
 Q3,2017,105333.33333333333,Automatic,85340,Diesel,160,50.4,2.0
 A1,2016,59333.333333333336,Manual,38375,Petrol,0,67.3,1.0
 A6,2016,92666.66666666667,Automatic,84252,Diesel,30,64.2,2.0
 Q3,2013,70333.33333333333,Automatic,82943,Diesel,200,47.9,2.0
 Q5,2012,81000.0,Manual,84356,Diesel,200,47.9,2.0
 A3,2015,74666.66666666667,Manual,84778,Diesel,30,65.7,2.0
 A3,2016,82000.0,Manual,21161,Diesel,20,67.3,2.0
 A1,2012,49000.0,Manual,43133,Diesel,0,74.3,1.6
 A1,2017,85000.0,Manual,27501,Petrol,30,55.4,1.4
 A1,2016,61666.666666666664,Manual,30000,Petrol,0,67.3,1.0
 A4,2015,65000.0,Manual,71920,Diesel,30,65.7,2.0
 A3,2016,72333.33333333333,Manual,18469,Diesel,20,68.9,2.0
 Q3,2016,89333.33333333333,Manual,55689,Diesel,30,60.1,2.0
 A4,2014,55333.333333333336,Manual,77111,Diesel,30,65.7,2.0
 A4,2017,132333.33333333334,Automatic,28367,Petrol,145,49.6,1.4
 Q7,2012,136333.33333333334,Automatic,65675,Diesel,555,28.5,4.1
 Q3,2016,117000.0,Manual,24069,Diesel,145,52.3,2.0
 A4,2016,102333.33333333333,Manual,29961,Diesel,20,70.6,2.0
 A4,2017,118000.0,Automatic,41252,Petrol,30,53.3,2.0
 A3,2014,64666.666666666664,Manual,28801,Petrol,30,57.6,1.2
 A1,2013,41666.666666666664,Manual,65000,Diesel,0,74.3,1.6
 Q3,2015,72333.33333333333,Manual,71787,Diesel,30,61.4,2.0
 A6,2017,143666.66666666666,Automatic,15759,Diesel,30,61.4,2.0
 Q3,2015,77666.66666666667,Manual,56040,Diesel,30,61.4,2.0
 A3,2019,111666.66666666667,Manual,5977,Petrol,145,48.7,1.0
 A4,2016,95666.66666666667,Automatic,37004,Diesel,20,70.6,2.0
 A4,2016,95666.66666666667,Manual,40187,Diesel,0,74.3,2.0
 A5,2017,130000.0,Manual,30984,Diesel,145,68.9,2.0
 A1,2016,71666.66666666667,Manual,19645,Petrol,0,67.3,1.0
 Q3,2016,120333.33333333333,Manual,29777,Diesel,160,49.6,2.0
 A4,2015,108666.66666666667,Automatic,20451,Diesel,145,53.3,2.0
 A1,2016,72333.33333333333,Manual,17608,Diesel,0,76.3,1.6
 A1,2015,65666.66666666667,Manual,36477,Petrol,0,67.3,1.0
 A1,2015,56333.333333333336,Manual,57397,Diesel,0,80.7,1.6
 A1,2015,65000.0,Manual,54292,Diesel,0,80.7,1.6
 A3,2015,52000.0,Manual,68446,Diesel,0,74.3,1.6
 A4,2016,69333.33333333333,Manual,92064,Diesel,20,70.6,2.0
 A4,2013,60666.666666666664,Manual,50577,Diesel,30,65.7,2.0
 A4,2016,85000.0,Automatic,73471,Diesel,30,65.7,2.0
 A4,2016,82000.0,Manual,45799,Diesel,20,70.6,2.0
 A3,2016,97333.33333333333,Manual,12067,Petrol,20,60.1,1.4
 A3,2017,135333.33333333334,Automatic,17918,Petrol,145,47.9,2.0
 A4,2015,78666.66666666667,Manual,27666,Diesel,30,65.7,2.0
 A3,2016,102333.33333333333,Manual,26991,Diesel,20,65.7,2.0
 A3,2016,101000.0,Manual,29563,Diesel,20,65.7,2.0
 A1,2016,60666.666666666664,Manual,48297,Diesel,0,80.7,1.6
 A5,2016,84000.0,Manual,44531,Diesel,20,67.3,2.0
 A6,2016,86333.33333333333,Manual,50900,Diesel,30,65.7,2.0
 A1,2016,60666.666666666664,Manual,38673,Diesel,0,76.3,1.6
 A1,2015,72666.66666666667,Manual,13741,Petrol,30,56.5,1.4
 A4,2014,76666.66666666667,Manual,48548,Diesel,30,62.8,2.0
 A3,2015,72333.33333333333,Automatic,35622,Diesel,20,70.6,1.6
 A6,2016,109666.66666666667,Automatic,55162,Diesel,30,61.4,2.0
 Q3,2017,137333.33333333334,Automatic,29110,Diesel,160,50.4,2.0
 A4,2016,99000.0,Manual,29454,Diesel,0,74.3,2.0
 A3,2017,103666.66666666667,Automatic,26894,Petrol,145,56.5,1.5
 A4,2016,107666.66666666667,Manual,36459,Diesel,30,67.3,2.0
 TT,2017,128666.66666666667,Manual,25842,Diesel,145,62.8,2.0
 A3,2016,96333.33333333333,Automatic,23592,Petrol,30,55.4,1.4
 A1,2016,76666.66666666667,Automatic,17358,Diesel,0,74.3,1.6
 A1,2016,66666.66666666667,Manual,36639,Petrol,30,57.6,1.4
 A6,2016,134000.0,Automatic,29987,Diesel,125,58.9,2.0
 A1,2015,69333.33333333333,Automatic,30854,Diesel,0,76.3,1.6
 A1,2012,45666.666666666664,Manual,46942,Diesel,0,74.3,1.6
 A1,2015,78000.0,Manual,10747,Petrol,30,55.4,1.4
 A3,2015,54333.333333333336,Manual,56104,Diesel,0,74.3,1.6
 A6,2015,80000.0,Automatic,87393,Diesel,30,64.2,2.0
 A4,2015,64000.0,Manual,61710,Diesel,30,65.7,2.0
 A3,2016,82000.0,Automatic,24672,Diesel,30,64.2,2.0
 A1,2016,66000.0,Manual,33560,Diesel,0,76.3,1.6
 A4,2016,110666.66666666667,Manual,26862,Petrol,125,49.6,2.0
 A3,2016,108666.66666666667,Manual,34890,Diesel,30,62.8,2.0
 A3,2016,78666.66666666667,Manual,24259,Diesel,20,70.6,2.0
 A3,2015,89333.33333333333,Manual,23121,Petrol,30,58.9,1.4
 A3,2013,49000.0,Manual,60028,Diesel,0,74.3,1.6
 Q3,2016,91666.66666666667,Manual,32726,Diesel,30,61.4,2.0
 A5,2017,137333.33333333334,Manual,28015,Diesel,145,64.2,2.0
 A4,2016,99000.0,Manual,30595,Diesel,20,70.6,2.0
 A1,2013,54333.333333333336,Manual,32365,Petrol,125,53.3,1.4
 A3,2017,100000.0,Automatic,28831,Diesel,145,70.6,1.6
 A3,2015,91666.66666666667,Manual,27376,Diesel,20,70.6,1.6
 A5,2015,108666.66666666667,Automatic,47881,Diesel,145,56.5,2.0
 A3,2015,60666.666666666664,Manual,70284,Diesel,20,68.9,2.0
 A3,2018,144666.66666666666,Automatic,15044,Diesel,145,52.3,1.6
 A5,2014,77666.66666666667,Manual,80951,Diesel,30,61.4,2.0
 A6,2016,110000.0,Automatic,32657,Diesel,125,56.5,3.0
 A3,2016,118000.0,Automatic,33391,Petrol,200,42.8,1.8
 A4,2017,158666.66666666666,Automatic,30177,Diesel,145,56.5,2.0
 A4,2016,97000.0,Automatic,53342,Diesel,30,65.7,2.0
 A6,2018,133000.0,Automatic,15844,Petrol,145,50.4,1.8
 A6,2014,98000.0,Manual,44638,Diesel,30,62.8,2.0
 A3,2017,108666.66666666667,Manual,15004,Petrol,145,55.4,1.5
 A1,2016,69666.66666666667,Manual,29606,Petrol,0,67.3,1.0
 A3,2017,114666.66666666667,Manual,9676,Petrol,145,53.3,1.5
 Q5,2014,118000.0,Automatic,37113,Diesel,200,47.1,2.0
 A3,2019,158666.66666666666,Automatic,8397,Diesel,145,53.3,1.6
 A4,2017,100000.0,Manual,44156,Diesel,20,70.6,2.0
 Q3,2016,127666.66666666667,Automatic,13483,Diesel,160,50.4,2.0
 A3,2015,88333.33333333333,Automatic,29584,Petrol,160,43.5,1.8
 A3,2017,94333.33333333333,Manual,18830,Petrol,20,60.1,1.0
 A1,2017,81000.0,Manual,29328,Petrol,0,67.3,1.0
 A1,2016,68666.66666666667,Automatic,21246,Petrol,20,64.2,1.0
 A3,2017,110666.66666666667,Manual,44493,Diesel,145,65.7,2.0
 A3,2014,52000.0,Manual,65604,Diesel,0,74.3,1.6
 A6,2014,70333.33333333333,Automatic,123445,Diesel,30,64.2,2.0
 R8,2008,257333.33333333334,Automatic,52500,Petrol,580,21.0,4.2
 RS5,2019,425666.6666666667,Automatic,10000,Petrol,150,29.7,2.9
 A3,2013,52000.0,Manual,37141,Diesel,0,74.3,1.6
 Q3,2014,78666.66666666667,Automatic,55317,Diesel,200,47.9,2.0
 A4,2016,87333.33333333333,Manual,46665,Diesel,20,70.6,2.0
 A3,2016,75666.66666666667,Manual,52519,Diesel,20,72.4,1.6
 TT,2015,108666.66666666667,Manual,24339,Petrol,145,47.9,2.0
 A3,2016,70333.33333333333,Manual,37920,Diesel,20,68.9,2.0
 A1,2016,73666.66666666667,Manual,54150,Petrol,30,58.9,1.4
 A3,2016,74666.66666666667,Manual,29613,Diesel,0,83.1,1.6
 A3,2015,70333.33333333333,Automatic,38689,Diesel,20,72.4,1.6
 A3,2015,61666.666666666664,Manual,78205,Diesel,20,68.9,1.6
 A3,2017,109666.66666666667,Automatic,25793,Diesel,125,58.9,2.0
 A4,2016,113000.0,Manual,17855,Diesel,30,64.2,2.0
 A1,2016,70333.33333333333,Manual,19865,Diesel,0,76.3,1.6
 S8,2017,374666.6666666667,Automatic,22579,Petrol,555,28.2,4.0
 A4,2017,161666.66666666666,Semi-Auto,19068,Diesel,150,56.5,2.0
 A3,2016,107666.66666666667,Automatic,32707,Petrol,200,42.8,1.8
 A4,2015,70333.33333333333,Manual,87652,Diesel,0,74.3,2.0
 A4,2015,59666.666666666664,Manual,80973,Diesel,20,68.9,2.0
 A5,2017,140666.66666666666,Automatic,35662,Diesel,145,70.6,2.0
 A5,2016,124666.66666666667,Automatic,21968,Diesel,145,56.5,2.0
 A1,2012,43000.0,Manual,75187,Petrol,125,53.3,1.4
 A5,2014,81000.0,Manual,74074,Diesel,145,55.4,2.0
 A3,2015,53333.333333333336,Manual,91334,Diesel,0,83.1,1.6
 A3,2016,70333.33333333333,Manual,38537,Diesel,20,68.9,2.0
 A1,2015,54333.333333333336,Manual,69888,Diesel,0,80.7,1.6
 A1,2017,80000.0,Manual,20466,Petrol,0,67.3,1.0
 A5,2012,69333.33333333333,Manual,76866,Diesel,145,55.4,2.0
 A1,2013,56333.333333333336,Automatic,57309,Petrol,125,53.3,1.4
 A5,2017,140666.66666666666,Semi-Auto,28194,Diesel,145,68.9,2.0
 Q5,2013,89333.33333333333,Manual,67376,Diesel,200,47.9,2.0
 Q3,2016,111666.66666666667,Semi-Auto,45128,Diesel,160,50.4,2.0
 A3,2016,213000.0,Semi-Auto,46324,Petrol,300,34.9,2.5
 A4,2016,76666.66666666667,Manual,71734,Diesel,20,70.6,2.0
 A5,2016,177333.33333333334,Automatic,41677,Petrol,235,38.2,3.0
 Q7,2017,265000.0,Automatic,26522,Diesel,145,47.9,3.0
 A5,2017,140666.66666666666,Automatic,31739,Diesel,145,68.9,2.0
 A4,2016,82000.0,Manual,75494,Diesel,30,64.2,2.0
 Q5,2016,111666.66666666667,Automatic,75891,Diesel,200,47.1,2.0
 A1,2016,69666.66666666667,Manual,23307,Petrol,0,67.3,1.0
 A3,2015,76666.66666666667,Manual,60834,Diesel,20,67.3,2.0
 A1,2013,50000.0,Manual,56123,Diesel,0,74.3,1.6
 A7,2011,90000.0,Automatic,74408,Diesel,145,53.3,3.0
 Q2,2019,203333.33333333334,Automatic,4284,Petrol,150,33.2,2.0
 A6,2017,183333.33333333334,Automatic,29332,Diesel,165,50.4,3.0
 A5,2017,172333.33333333334,Automatic,13425,Diesel,150,62.8,2.0
 A3,2015,86000.0,Manual,28895,Petrol,30,55.4,1.4
 A5,2016,125666.66666666667,Automatic,44717,Diesel,160,50.4,2.0
 Q3,2015,109666.66666666667,Manual,40293,Diesel,160,49.6,2.0
 A4,2014,65000.0,Manual,77701,Diesel,125,57.6,2.0
 A3,2016,70333.33333333333,Manual,36281,Diesel,0,74.3,1.6
 A6,2016,108666.66666666667,Automatic,53531,Diesel,30,61.4,2.0
 A4,2016,85000.0,Manual,33007,Diesel,20,72.4,2.0
 A3,2016,76666.66666666667,Manual,31223,Diesel,20,67.3,2.0
 A1,2016,67000.0,Manual,34886,Diesel,0,76.3,1.6
 A1,2014,55333.333333333336,Manual,71836,Petrol,30,57.6,1.4
 A5,2016,137333.33333333334,Automatic,40001,Diesel,160,50.4,2.0
 A3,2017,192666.66666666666,Automatic,38300,Petrol,145,43.5,2.0
 Q2,2019,155666.66666666666,Manual,738,Petrol,145,43.5,1.5
 A1,2020,207000.0,Automatic,2500,Petrol,145,44.1,1.5
 A3,2015,59666.666666666664,Manual,78011,Diesel,20,68.9,2.0
 A1,2015,56333.333333333336,Manual,60585,Diesel,0,80.7,1.6
 A3,2017,103333.33333333333,Manual,31744,Petrol,125,50.4,2.0
 Q3,2019,238333.33333333334,Automatic,7500,Diesel,145,47.1,2.0
 A5,2015,109666.66666666667,Automatic,52133,Diesel,125,58.9,2.0
 A3,2016,104333.33333333333,Automatic,39255,Diesel,20,70.6,1.6
 A1,2017,99333.33333333333,Manual,18190,Petrol,30,58.9,1.4
 A5,2015,145333.33333333334,Automatic,52838,Petrol,260,35.8,3.0
 Q3,2019,214000.0,Automatic,14060,Petrol,145,32.1,2.0
 Q2,2018,120000.0,Manual,8792,Petrol,145,55.4,1.0
 A5,2018,168333.33333333334,Automatic,21829,Diesel,145,70.6,2.0
 Q2,2019,139333.33333333334,Manual,6453,Diesel,145,49.6,1.6
 A4,2019,343000.0,Automatic,6500,Diesel,145,39.2,3.0
 Q5,2017,198000.0,Automatic,29311,Petrol,145,40.4,2.0
 A4,2016,105333.33333333333,Manual,35916,Diesel,20,68.9,2.0
 Q3,2017,118000.0,Manual,16353,Petrol,125,51.4,1.4
 Q2,2017,128000.0,Automatic,5183,Petrol,145,54.3,1.4
 Q5,2016,164000.0,Automatic,35506,Petrol,235,37.7,2.0
 A1,2017,93666.66666666667,Manual,33574,Diesel,145,76.3,1.6
 A8,2017,366000.0,Automatic,16975,Petrol,555,28.2,4.0
 A4,2016,110666.66666666667,Automatic,37534,Diesel,20,67.3,2.0
 A5,2019,235333.33333333334,Automatic,3798,Petrol,145,37.2,2.0
 A4,2018,165000.0,Automatic,11802,Diesel,145,65.7,2.0
 A1,2017,91333.33333333333,Manual,25249,Petrol,145,67.3,1.0
 A1,2017,88000.0,Manual,7903,Petrol,145,67.3,1.0
 Q2,2020,268333.3333333333,Automatic,10,Petrol,145,32.5,2.0
 A1,2017,95666.66666666667,Manual,17713,Diesel,150,76.3,1.6
 A1,2018,101333.33333333333,Manual,10436,Petrol,150,55.4,1.4
 Q5,2016,195000.0,Automatic,74896,Diesel,235,42.2,3.0
 A3,2017,124000.0,Manual,16744,Petrol,145,55.4,1.5
 Q3,2015,115000.0,Automatic,29957,Diesel,160,50.4,2.0
 Q7,2016,205666.66666666666,Automatic,77818,Diesel,200,47.9,3.0
 A3,2016,98333.33333333333,Manual,42395,Petrol,30,60.1,1.4
 A6,2017,157666.66666666666,Automatic,28500,Diesel,150,58.9,2.0
 Q5,2016,137333.33333333334,Automatic,37870,Diesel,205,47.1,2.0
 Q3,2019,182333.33333333334,Manual,1500,Petrol,145,40.9,1.5
 Q3,2019,185666.66666666666,Manual,3500,Petrol,145,40.9,1.5
 Q3,2017,126666.66666666667,Manual,20473,Diesel,145,57.7,2.0
 A5,2017,183000.0,Automatic,11479,Diesel,145,62.8,2.0
 A4,2018,168333.33333333334,Automatic,17711,Diesel,145,65.7,2.0
 A5,2019,218333.33333333334,Automatic,5200,Diesel,145,45.6,2.0
 Q5,2019,242666.66666666666,Automatic,5000,Petrol,145,32.1,2.0
 A4,2019,207666.66666666666,Automatic,4000,Diesel,145,47.9,2.0
 A5,2019,210666.66666666666,Automatic,6000,Diesel,145,45.6,2.0
 A5,2019,210666.66666666666,Automatic,2000,Diesel,145,50.4,2.0
 Q3,2019,189333.33333333334,Manual,8500,Diesel,145,42.8,2.0
 A7,2016,142000.0,Automatic,48669,Diesel,125,61.4,3.0
 Q7,2019,359666.6666666667,Automatic,6000,Diesel,145,33.2,3.0
 A3,2016,51000.0,Manual,96300,Diesel,20,68.9,2.0
 A5,2019,203333.33333333334,Automatic,4654,Diesel,145,45.6,2.0
 Q3,2017,104666.66666666667,Manual,24780,Petrol,125,51.4,1.4
 A1,2015,56333.333333333336,Manual,31064,Petrol,0,67.3,1.0
 Q3,2019,189666.66666666666,Manual,500,Petrol,145,39.8,1.5
 Q3,2019,209666.66666666666,Manual,1780,Diesel,145,40.9,2.0
 A1,2017,91333.33333333333,Manual,30390,Petrol,30,56.5,1.4
 Q3,2017,150000.0,Automatic,26653,Diesel,145,53.3,2.0
 A6,2019,192666.66666666666,Automatic,9124,Diesel,145,47.9,2.0
 A8,2019,312333.3333333333,Automatic,6392,Diesel,145,50.4,3.0
 RS3,2020,362000.0,Automatic,320,Petrol,145,29.7,2.5
 A6,2019,210666.66666666666,Automatic,7000,Diesel,150,47.9,2.0
 A1,2012,63666.666666666664,Manual,44331,Petrol,125,52.3,1.4
 A5,2013,82000.0,Automatic,69410,Diesel,125,58.9,2.0
 Q3,2014,77666.66666666667,Automatic,53540,Diesel,205,47.9,2.0
 Q3,2013,57333.333333333336,Manual,108220,Diesel,150,54.3,2.0
 A3,2015,47000.0,Manual,104460,Diesel,0,83.1,1.6
 A3,2016,86333.33333333333,Manual,68310,Diesel,20,65.7,2.0
 A3,2015,55333.333333333336,Manual,91400,Diesel,20,67.3,2.0
 TT,2019,421000.0,Automatic,51,Petrol,145,30.1,2.5
 A4,2019,189333.33333333334,Automatic,1624,Petrol,145,38.7,2.0
 A4,2019,183000.0,Automatic,5500,Petrol,145,38.7,2.0
 Q3,2019,210666.66666666666,Automatic,8000,Diesel,145,47.1,2.0
 A1,2019,165000.0,Automatic,2500,Petrol,145,40.9,2.0
 A1,2019,164000.0,Automatic,4000,Petrol,145,40.9,2.0
 Q3,2019,192666.66666666666,Manual,4000,Petrol,145,39.8,1.5
 A4,2019,210666.66666666666,Automatic,3955,Diesel,145,51.4,2.0
 Q3,2015,92666.66666666667,Manual,38497,Diesel,30,61.4,2.0
 TT,2020,218333.33333333334,Automatic,80,Petrol,145,38.7,2.0
 A1,2016,77000.0,Manual,32969,Petrol,30,55.4,1.4
 A1,2016,78000.0,Manual,13742,Petrol,30,55.4,1.4
 TT,2015,110666.66666666667,Manual,46940,Petrol,145,47.9,2.0
 A5,2018,234333.33333333334,Automatic,9735,Diesel,145,58.9,3.0
 A1,2015,66666.66666666667,Manual,22266,Petrol,30,55.4,1.4
 A1,2018,88000.0,Manual,9807,Petrol,145,67.3,1.0
 Q7,2011,117000.0,Automatic,94000,Diesel,300,38.2,3.0
 A3,2016,99000.0,Automatic,36181,Diesel,20,70.6,1.6
 Q2,2018,123333.33333333333,Manual,7020,Diesel,150,64.2,1.6
 A3,2016,92666.66666666667,Manual,31000,Diesel,20,68.9,1.6
 A6,2016,108666.66666666667,Automatic,77700,Diesel,125,58.9,2.0
 A5,2016,94666.66666666667,Automatic,106000,Diesel,200,44.8,3.0
 A8,2020,468333.3333333333,Automatic,10,Diesel,145,39.2,3.0
 A3,2016,131000.0,Manual,55781,Petrol,200,39.8,2.0
 Q5,2015,99000.0,Manual,66790,Diesel,205,47.9,2.0
 Q3,2015,80000.0,Manual,71960,Diesel,125,60.1,2.0
 A6,2012,48000.0,Manual,100230,Diesel,150,56.5,2.0
 A1,2014,47000.0,Manual,98520,Diesel,20,68.9,2.0
 A4,2016,67000.0,Manual,88230,Diesel,0,74.3,2.0
 Q3,2012,70333.33333333333,Manual,54080,Diesel,160,49.6,2.0
 A3,2017,179000.0,Automatic,12500,Petrol,150,44.1,2.0
 A3,2018,148000.0,Manual,23000,Diesel,150,58.9,2.0
 A3,2018,127000.0,Manual,25000,Petrol,150,60.1,1.0
 A4,2016,62666.666666666664,Automatic,99740,Diesel,0,72.4,2.0
 A3,2015,61666.666666666664,Manual,103370,Petrol,20,60.1,1.4
 S3,2016,118000.0,Automatic,68180,Petrol,160,44.1,2.0
 Q3,2014,85000.0,Manual,55150,Diesel,160,50.4,2.0
 A6,2015,74666.66666666667,Automatic,96230,Diesel,30,64.2,2.0
 Q5,2015,108666.66666666667,Automatic,73010,Diesel,200,47.1,2.0
 A4,2014,57333.333333333336,Manual,77590,Diesel,30,64.2,2.0
 A3,2016,48000.0,Manual,116310,Diesel,0,83.1,1.6
 TT,2015,105333.33333333333,Manual,50500,Petrol,160,46.3,2.0
 A1,2014,57333.333333333336,Manual,42869,Petrol,30,55.4,1.2
 A7,2017,207000.0,Automatic,27647,Diesel,150,52.3,3.0
 A3,2013,76666.66666666667,Manual,38431,Diesel,20,68.9,2.0
 A4,2016,88333.33333333333,Manual,76640,Diesel,30,62.8,2.0
 SQ5,2015,142000.0,Automatic,82820,Diesel,260,41.5,3.0
 SQ5,2015,144333.33333333334,Automatic,76518,Diesel,260,41.5,3.0
 A4,2020,368333.3333333333,Automatic,5500,Petrol,145,35.3,2.0
 A1,2012,66666.66666666667,Automatic,27280,Petrol,145,47.9,1.4
 A1,2017,88000.0,Manual,16872,Petrol,150,55.4,1.4
 TT,2016,123333.33333333333,Manual,25189,Petrol,150,47.1,1.8
 Q5,2016,115000.0,Automatic,71870,Diesel,200,47.1,2.0
 A4,2015,72333.33333333333,Manual,68260,Diesel,30,62.8,2.0
 A4,2017,81000.0,Manual,111890,Diesel,20,70.6,2.0
 Q3,2015,67000.0,Manual,120860,Diesel,125,60.1,2.0
 A4,2016,75666.66666666667,Manual,79500,Diesel,20,70.6,2.0
 A6,2012,51000.0,Automatic,103160,Diesel,145,55.4,2.0
 Q2,2019,186333.33333333334,Manual,6450,Diesel,145,46.3,1.6
 A3,2017,117000.0,Automatic,1928,Petrol,150,60.1,1.0
 A1,2016,77000.0,Manual,25103,Petrol,0,67.3,1.0
 A1,2017,83000.0,Manual,25774,Petrol,150,57.6,1.4
 A3,2015,73333.33333333333,Manual,45000,Diesel,20,68.9,2.0
 A3,2017,170333.33333333334,Automatic,37091,Petrol,150,43.5,2.0
 A3,2016,67666.66666666667,Automatic,101860,Petrol,30,57.6,1.4
 Q3,2015,70333.33333333333,Manual,83990,Diesel,30,61.4,2.0
 A5,2015,75666.66666666667,Manual,81590,Diesel,30,61.4,2.0
 A4,2015,64000.0,Automatic,113420,Diesel,205,47.1,2.0
 A5,2014,70333.33333333333,Manual,111460,Diesel,30,61.4,2.0
 A6,2014,73333.33333333333,Manual,75550,Diesel,30,62.8,2.0
 A4,2013,38333.333333333336,Manual,129680,Diesel,30,64.2,2.0
 A4,2016,89333.33333333333,Manual,48860,Diesel,20,70.6,2.0
 A6,2015,67000.0,Automatic,118330,Diesel,30,64.2,2.0
 A4,2016,70333.33333333333,Manual,84380,Diesel,0,74.3,2.0
 A3,2015,62666.666666666664,Manual,113110,Diesel,20,67.3,2.0
 A6,2016,95666.66666666667,Automatic,76070,Diesel,30,61.4,2.0
 A6,2013,48000.0,Manual,96840,Diesel,125,57.6,2.0
 A4,2016,68000.0,Manual,97150,Diesel,20,72.4,2.0
 A6,2017,91666.66666666667,Manual,90620,Diesel,30,61.4,2.0
 A4,2015,56333.333333333336,Automatic,104550,Diesel,145,56.5,2.0
 A6,2015,82000.0,Automatic,107390,Diesel,30,64.2,2.0
 A4,2013,72333.33333333333,Manual,55000,Diesel,30,61.4,2.0
 A4,2016,105333.33333333333,Automatic,56919,Diesel,20,70.6,2.0
 A4,2015,99000.0,Manual,36786,Diesel,125,58.9,2.0
 A6,2019,218333.33333333334,Automatic,2200,Diesel,145,47.9,2.0
 A5,2017,174666.66666666666,Automatic,8976,Diesel,145,62.8,2.0
 A4,2016,105333.33333333333,Automatic,31072,Diesel,20,68.9,2.0
 Q3,2019,200000.0,Manual,10,Diesel,145,42.8,2.0
 Q3,2019,200000.0,Manual,10,Diesel,145,42.8,2.0
 Q2,2019,148000.0,Manual,600,Diesel,145,49.6,1.6
 A5,2019,224666.66666666666,Automatic,1000,Diesel,145,46.3,2.0
 TT,2019,210666.66666666666,Manual,750,Petrol,145,39.8,2.0
 A4,2016,111666.66666666667,Manual,40164,Diesel,30,67.3,2.0
 A4,2016,114000.0,Manual,28290,Diesel,30,67.3,2.0
 A7,2017,201000.0,Automatic,40763,Diesel,160,52.3,3.0
 TT,2019,210666.66666666666,Automatic,3500,Petrol,145,38.7,2.0
 A4,2019,164000.0,Automatic,8050,Petrol,145,40.9,2.0
 A5,2016,137333.33333333334,Automatic,11998,Diesel,160,51.4,2.0
 A4,2018,174666.66666666666,Automatic,26796,Petrol,145,44.8,2.0
 A4,2014,88333.33333333333,Manual,57120,Diesel,30,61.4,2.0
 A4,2017,183333.33333333334,Automatic,40378,Diesel,145,55.4,3.0
 A4,2016,110666.66666666667,Manual,33334,Diesel,30,67.3,2.0
